-7	4	0	AIR	minecraft:air
-7	5	0	ORANGE_CONCRETE	minecraft:orange_concrete
-7	6	0	AIR	minecraft:air
-7	7	0	AIR	minecraft:air
-7	8	0	POLISHED_ANDESITE_STAIRS	minecraft:polished_andesite_stairs[facing=east,half=top,shape=straight,waterlogged=false]
-7	9	0	POLISHED_ANDESITE	minecraft:polished_andesite
-7	10	0	POLISHED_ANDESITE	minecraft:polished_andesite
-7	11	0	POLISHED_ANDESITE	minecraft:polished_andesite
-8	0	0	AIR	minecraft:air
-8	1	0	AIR	minecraft:air
-8	2	0	AIR	minecraft:air
-8	3	0	RED_CONCRETE	minecraft:red_concrete
-8	4	0	AIR	minecraft:air
-8	5	0	AIR	minecraft:air
-8	6	0	AIR	minecraft:air
-8	7	0	AIR	minecraft:air
-8	8	0	AIR	minecraft:air
-8	9	0	AIR	minecraft:air
-8	10	0	AIR	minecraft:air
-8	11	0	AIR	minecraft:air
-9	0	0	LIME_CONCRETE	minecraft:lime_concrete
-9	1	0	AIR	minecraft:air
-9	2	0	AIR	minecraft:air
-9	3	0	RED_CONCRETE	minecraft:red_concrete
-9	4	0	AIR	minecraft:air
-9	5	0	AIR	minecraft:air
-9	6	0	LIME_CONCRETE	minecraft:lime_concrete
-9	7	0	AIR	minecraft:air
-9	8	0	POLISHED_ANDESITE	minecraft:polished_andesite
-9	9	0	POLISHED_ANDESITE	minecraft:polished_andesite
-9	10	0	POLISHED_ANDESITE	minecraft:polished_andesite
-9	11	0	POLISHED_ANDESITE	minecraft:polished_andesite
-10	0	0	LIME_CONCRETE	minecraft:lime_concrete
-10	1	0	AIR	minecraft:air
-10	2	0	AIR	minecraft:air
-10	3	0	RED_CONCRETE	minecraft:red_concrete
-10	4	0	AIR	minecraft:air
-10	5	0	AIR	minecraft:air
-10	6	0	LIME_CONCRETE	minecraft:lime_concrete
-10	7	0	AIR	minecraft:air
-10	8	0	AIR	minecraft:air
-10	9	0	POLISHED_ANDESITE_SLAB	minecraft:polished_andesite_slab[type=top,waterlogged=false]
-10	10	0	AIR	minecraft:air
-10	11	0	POLISHED_ANDESITE	minecraft:polished_andesite
-11	0	0	LIME_CONCRETE	minecraft:lime_concrete
-11	1	0	AIR	minecraft:air
-11	2	0	AIR	minecraft:air
-11	3	0	RED_CONCRETE	minecraft:red_concrete
-11	4	0	AIR	minecraft:air
-11	5	0	AIR	minecraft:air
-11	6	0	LIME_CONCRETE	minecraft:lime_concrete
-11	7	0	AIR	minecraft:air
-11	8	0	POLISHED_ANDESITE_STAIRS	minecraft:polished_andesite_stairs[facing=east,half=bottom,shape=straight,waterlogged=false]
-11	9	0	POLISHED_ANDESITE_STAIRS	minecraft:polished_andesite_stairs[facing=east,half=top,shape=straight,waterlogged=false]
-11	10	0	POLISHED_ANDESITE	minecraft:polished_andesite
-11	11	0	POLISHED_ANDESITE_STAIRS	minecraft:polished_andesite_stairs[facing=east,half=bottom,shape=straight,waterlogged=false]
-12	0	0	LIME_CONCRETE	minecraft:lime_concrete
-12	1	0	AIR	minecraft:air
-12	2	0	AIR	minecraft:air
-12	3	0	RED_CONCRETE	minecraft:red_concrete
-12	4	0	AIR	minecraft:air
-12	5	0	AIR	minecraft:air
-12	6	0	LIME_CONCRETE	minecraft:lime_concrete
-12	7	0	AIR	minecraft:air
-12	8	0	AIR	minecraft:air
-12	9	0	AIR	minecraft:air
-12	10	0	AIR	minecraft:air
-12	11	0	AIR	minecraft:air
-13	0	0	AIR	minecraft:air
-13	1	0	AIR	minecraft:air
-13	2	0	AIR	minecraft:air
-13	3	0	RED_CONCRETE	minecraft:red_concrete
-13	4	0	AIR	minecraft:air
-13	5	0	AIR	minecraft:air
-13	6	0	AIR	minecraft:air
-13	7	0	AIR	minecraft:air
-13	8	0	POLISHED_ANDESITE	minecraft:polished_andesite
-13	9	0	POLISHED_ANDESITE	minecraft:polished_andesite
-13	10	0	POLISHED_ANDESITE	minecraft:polished_andesite
-13	11	0	POLISHED_ANDESITE	minecraft:polished_andesite
-14	0	0	AIR	minecraft:air
-14	1	0	AIR	minecraft:air
-14	2	0	AIR	minecraft:air
-14	3	0	AIR	minecraft:air
-14	4	0	AIR	minecraft:air
-14	5	0	AIR	minecraft:air
-14	6	0	AIR	minecraft:air
-14	7	0	AIR	minecraft:air
-14	8	0	AIR	minecraft:air
-14	9	0	AIR	minecraft:air
-14	10	0	POLISHED_ANDESITE	minecraft:polished_andesite
-14	11	0	AIR	minecraft:air
-15	0	0	AIR	minecraft:air
-15	1	0	AIR	minecraft:air
-15	2	0	AIR	minecraft:air
-15	3	0	AIR	minecraft:air
-15	4	0	AIR	minecraft:air
-15	5	0	AIR	minecraft:air
-15	6	0	AIR	minecraft:air
-15	7	0	AIR	minecraft:air
-15	8	0	POLISHED_ANDESITE_STAIRS	minecraft:polished_andesite_stairs[facing=west,half=top,shape=straight,waterlogged=false]
-15	9	0	POLISHED_ANDESITE	minecraft:polished_andesite
-15	10	0	AIR	minecraft:air
-15	11	0	AIR	minecraft:air
-16	0	0	AIR	minecraft:air
-16	1	0	AIR	minecraft:air
-16	2	0	AIR	minecraft:air
-16	3	0	AIR	minecraft:air
-16	4	0	AIR	minecraft:air
-16	5	0	AIR	minecraft:air
-16	6	0	AIR	minecraft:air
-16	7	0	AIR	minecraft:air
-16	8	0	POLISHED_ANDESITE	minecraft:polished_andesite
-16	9	0	POLISHED_ANDESITE	minecraft:polished_andesite
-16	10	0	POLISHED_ANDESITE	minecraft:polished_andesite
-16	11	0	POLISHED_ANDESITE	minecraft:polished_andesite
